SRR6900781_1	49454353	rawCounts
SRR6900782_1	51561113	rawCounts
SRR6900783_1	52075498	rawCounts
SRR6900784_1	37288850	rawCounts
SRR6900785_1	54401264	rawCounts
SRR6900786_1	39897793	rawCounts
SRR6900787_1	45973935	rawCounts
SRR6900788_1	55919583	rawCounts
SRR6900789_1	44831283	rawCounts
SRR6900790_1	53229453	rawCounts
SRR6900791_1	56612635	rawCounts
SRR6900792_1	54805139	rawCounts
SRR6900793_1	53976289	rawCounts
SRR6900794_1	62323442	rawCounts
SRR6900795_1	57509787	rawCounts
SRR6900796_1	66975147	rawCounts
60705_heartReclassedAsLiver_rna_1	42839879	trimmedCounts
60705_kidney_rna_1	39334331	trimmedCounts
60705_liver_rna_1	38579863	trimmedCounts
60705_lung_rna_1	27739495	trimmedCounts
61317_heart_rna_1	41856266	trimmedCounts
61317_kidney_rna_1	28442928	trimmedCounts
61317_liver_rna_1	32478633	trimmedCounts
61317_lung_rna_1	40700211	trimmedCounts
62789_heart_rna_1	37692959	trimmedCounts
62789_kidney_rna_1	43716289	trimmedCounts
62789_liver_rna_1	45298985	trimmedCounts
62789_lung_rna_1	44581798	trimmedCounts
62905_heart_rna_1	42323654	trimmedCounts
62905_kidney_rna_1	47945945	trimmedCounts
62905_liver_rna_1	45832382	trimmedCounts
62905_lung_rna_1	53589358	trimmedCounts
60705_heartReclassedAsLiver_rna	0	predupPropPaired
60705_kidney_rna	0	predupPropPaired
60705_liver_rna	0	predupPropPaired
60705_lung_rna	0	predupPropPaired
61317_heart_rna	0	predupPropPaired
61317_kidney_rna	0	predupPropPaired
61317_liver_rna	0	predupPropPaired
61317_lung_rna	0	predupPropPaired
62789_heart_rna	0	predupPropPaired
62789_kidney_rna	0	predupPropPaired
62789_liver_rna	0	predupPropPaired
62789_lung_rna	0	predupPropPaired
62905_heart_rna	0	predupPropPaired
62905_kidney_rna	0	predupPropPaired
62905_liver_rna	0	predupPropPaired
62905_lung_rna	0	predupPropPaired
60705_heartReclassedAsLiver_rna	0	dedupPropPair
60705_kidney_rna	0	dedupPropPair
60705_liver_rna	0	dedupPropPair
60705_lung_rna	0	dedupPropPair
61317_heart_rna	0	dedupPropPair
61317_kidney_rna	0	dedupPropPair
61317_liver_rna	0	dedupPropPair
61317_lung_rna	0	dedupPropPair
62789_heart_rna	0	dedupPropPair
62789_kidney_rna	0	dedupPropPair
62789_liver_rna	0	dedupPropPair
62789_lung_rna	0	dedupPropPair
62905_heart_rna	0	dedupPropPair
62905_kidney_rna	0	dedupPropPair
62905_liver_rna	0	dedupPropPair
62905_lung_rna	0	dedupPropPair
X60705_heartReclassedAsLiver_rna_dupsRemoved.bam	10638669	geneCounted
X60705_kidney_rna_dupsRemoved.bam	10183785	geneCounted
X60705_liver_rna_dupsRemoved.bam	8320970	geneCounted
X60705_lung_rna_dupsRemoved.bam	8925188	geneCounted
X61317_heart_rna_dupsRemoved.bam	7679301	geneCounted
X61317_kidney_rna_dupsRemoved.bam	6658040	geneCounted
X61317_liver_rna_dupsRemoved.bam	7751933	geneCounted
X61317_lung_rna_dupsRemoved.bam	13128879	geneCounted
X62789_heart_rna_dupsRemoved.bam	2191250	geneCounted
X62789_kidney_rna_dupsRemoved.bam	11057360	geneCounted
X62789_liver_rna_dupsRemoved.bam	6624934	geneCounted
X62789_lung_rna_dupsRemoved.bam	15239600	geneCounted
X62905_heart_rna_dupsRemoved.bam	9708943	geneCounted
X62905_kidney_rna_dupsRemoved.bam	13693415	geneCounted
X62905_liver_rna_dupsRemoved.bam	7688681	geneCounted
X62905_lung_rna_dupsRemoved.bam	19539139	geneCounted
