SRR6819907_1	62748880	rawCounts
SRR6819907_2	62748880	rawCounts
SRR6819908_1	57407012	rawCounts
SRR6819908_2	57407012	rawCounts
SRR6819909_1	63254165	rawCounts
SRR6819909_2	63254165	rawCounts
SRR6819910_1	57237979	rawCounts
SRR6819910_2	57237979	rawCounts
SRR6819911_1	58705594	rawCounts
SRR6819911_2	58705594	rawCounts
SRR6819912_1	62644758	rawCounts
SRR6819912_2	62644758	rawCounts
SRR6819907_1	57195044	trimmedCounts
SRR6819907_2	57195044	trimmedCounts
SRR6819908_1	51039636	trimmedCounts
SRR6819908_2	51039636	trimmedCounts
SRR6819909_1	57857729	trimmedCounts
SRR6819909_2	57857729	trimmedCounts
SRR6819910_1	51288915	trimmedCounts
SRR6819910_2	51288915	trimmedCounts
SRR6819911_1	52965619	trimmedCounts
SRR6819911_2	52965619	trimmedCounts
SRR6819912_1	56790086	trimmedCounts
SRR6819912_2	56790086	trimmedCounts
SRR6819907	105845328	predupPropPaired
SRR6819908	92756086	predupPropPaired
SRR6819909	107802158	predupPropPaired
SRR6819910	96281204	predupPropPaired
SRR6819911	98701782	predupPropPaired
SRR6819912	106326158	predupPropPaired
SRR6819907	77785174	dedupPropPair
SRR6819908	68641006	dedupPropPair
SRR6819909	77257246	dedupPropPair
SRR6819910	70694606	dedupPropPair
SRR6819911	72963138	dedupPropPair
SRR6819912	73230070	dedupPropPair
SRR6819907_dupsRemoved.bam	33684426	geneCounted
SRR6819908_dupsRemoved.bam	29763495	geneCounted
SRR6819909_dupsRemoved.bam	33245864	geneCounted
SRR6819910_dupsRemoved.bam	30334173	geneCounted
SRR6819911_dupsRemoved.bam	31448317	geneCounted
SRR6819912_dupsRemoved.bam	31298037	geneCounted
