YN07-314_heart_rna_1	36521820	rawCounts
YN07-314_kidney_rna_1	34378784	rawCounts
YN07-314_liver_rna_1	37159831	rawCounts
YN07-314_lung_rna_1	43638825	rawCounts
YN07-315_heart_rna_1	67491954	rawCounts
YN07-315_kidney_rna_1	46319360	rawCounts
YN07-315_liver_rna_1	56022681	rawCounts
YN07-315_lung_rna_1	62067186	rawCounts
YN07-317_heart_rna_1	48437093	rawCounts
YN07-317_kidney_rna_1	54857579	rawCounts
YN07-317_liver_rna_1	73133582	rawCounts
YN07-317_lung_rna_1	61868144	rawCounts
YN07-330_heart_rna_1	44327075	rawCounts
YN07-330_kidney_rna_1	42329034	rawCounts
YN07-330_liver_rna_1	53260438	rawCounts
YN07-330_lung_rna_1	53365024	rawCounts
YN07-314_heart_rna_1	31717362	trimmedCounts
YN07-314_kidney_rna_1	29558453	trimmedCounts
YN07-314_liver_rna_1	31733806	trimmedCounts
YN07-314_lung_rna_1	37355338	trimmedCounts
YN07-315_heart_rna_1	67358829	trimmedCounts
YN07-315_kidney_rna_1	46222168	trimmedCounts
YN07-315_liver_rna_1	55638586	trimmedCounts
YN07-315_lung_rna_1	61597919	trimmedCounts
YN07-317_heart_rna_1	48291005	trimmedCounts
YN07-317_kidney_rna_1	54733116	trimmedCounts
YN07-317_liver_rna_1	72616544	trimmedCounts
YN07-317_lung_rna_1	61277542	trimmedCounts
YN07-330_heart_rna_1	38160131	trimmedCounts
YN07-330_kidney_rna_1	36273918	trimmedCounts
YN07-330_liver_rna_1	45819312	trimmedCounts
YN07-330_lung_rna_1	46140058	trimmedCounts
YN07-314_heart_rna	31288033	predupMapped
YN07-314_kidney_rna	29233573	predupMapped
YN07-314_liver_rna	31278843	predupMapped
YN07-314_lung_rna	36920849	predupMapped
YN07-315_heart_rna	66447929	predupMapped
YN07-315_kidney_rna	44855185	predupMapped
YN07-315_liver_rna	54570929	predupMapped
YN07-315_lung_rna	60540676	predupMapped
YN07-317_heart_rna	47431991	predupMapped
YN07-317_kidney_rna	54068852	predupMapped
YN07-317_liver_rna	70899854	predupMapped
YN07-317_lung_rna	60262275	predupMapped
YN07-330_heart_rna	37658024	predupMapped
YN07-330_kidney_rna	35668344	predupMapped
YN07-330_liver_rna	45164780	predupMapped
YN07-330_lung_rna	45300471	predupMapped
YN07-314_heart_rna	10044807	dedupMapped
YN07-314_kidney_rna	14979320	dedupMapped
YN07-314_liver_rna	11123231	dedupMapped
YN07-314_lung_rna	18443449	dedupMapped
YN07-315_heart_rna	15905821	dedupMapped
YN07-315_kidney_rna	19831605	dedupMapped
YN07-315_liver_rna	16599292	dedupMapped
YN07-315_lung_rna	30260618	dedupMapped
YN07-317_heart_rna	13315061	dedupMapped
YN07-317_kidney_rna	23374009	dedupMapped
YN07-317_liver_rna	22160917	dedupMapped
YN07-317_lung_rna	28290206	dedupMapped
YN07-330_heart_rna	11567531	dedupMapped
YN07-330_kidney_rna	17653421	dedupMapped
YN07-330_liver_rna	15318145	dedupMapped
YN07-330_lung_rna	24470537	dedupMapped
YN07.314_heart_rna_dupsRemoved.bam	7650708	geneCounted
YN07.314_kidney_rna_dupsRemoved.bam	11373933	geneCounted
YN07.314_liver_rna_dupsRemoved.bam	8604287	geneCounted
YN07.314_lung_rna_dupsRemoved.bam	13976368	geneCounted
YN07.315_heart_rna_dupsRemoved.bam	12107937	geneCounted
YN07.315_kidney_rna_dupsRemoved.bam	14970187	geneCounted
YN07.315_liver_rna_dupsRemoved.bam	12693523	geneCounted
YN07.315_lung_rna_dupsRemoved.bam	23120857	geneCounted
YN07.317_heart_rna_dupsRemoved.bam	10220477	geneCounted
YN07.317_kidney_rna_dupsRemoved.bam	17737348	geneCounted
YN07.317_liver_rna_dupsRemoved.bam	17061211	geneCounted
YN07.317_lung_rna_dupsRemoved.bam	21559024	geneCounted
YN07.330_heart_rna_dupsRemoved.bam	8786385	geneCounted
YN07.330_kidney_rna_dupsRemoved.bam	13380518	geneCounted
YN07.330_liver_rna_dupsRemoved.bam	11712950	geneCounted
YN07.330_lung_rna_dupsRemoved.bam	18606914	geneCounted
