SRR8929838_1	12851074	rawCounts
SRR8929838_2	12851074	rawCounts
SRR8929839_1	12840915	rawCounts
SRR8929839_2	12840915	rawCounts
SRR8929840_1	12821160	rawCounts
SRR8929840_2	12821160	rawCounts
SRR8929841_1	10764764	rawCounts
SRR8929841_2	10764764	rawCounts
SRR8929842_1	11492966	rawCounts
SRR8929842_2	11492966	rawCounts
SRR8929843_1	12813060	rawCounts
SRR8929843_2	12813060	rawCounts
SRR8929848_1	12581723	rawCounts
SRR8929848_2	12581723	rawCounts
SRR8929849_1	10806518	rawCounts
SRR8929849_2	10806518	rawCounts
SRR8929852_1	12828065	rawCounts
SRR8929852_2	10128738	rawCounts
SRR8929853_1	11834859	rawCounts
SRR8929853_2	11834859	rawCounts
SRR8929854_1	11795567	rawCounts
SRR8929854_2	11795567	rawCounts
SRR8929855_1	10671064	rawCounts
SRR8929855_2	10671064	rawCounts
SRR8929856_1	10816722	rawCounts
SRR8929856_2	10816722	rawCounts
SRR8929857_1	11797514	rawCounts
SRR8929857_2	11797514	rawCounts
SRR8929858_1	10769539	rawCounts
SRR8929858_2	10769539	rawCounts
SRR8929859_1	10750180	rawCounts
SRR8929859_2	10750180	rawCounts
SRR8929860_1	12837184	rawCounts
SRR8929860_2	12837184	rawCounts
SRR8929861_1	11785968	rawCounts
SRR8929861_2	11785968	rawCounts
SRR8929838_1	12832525	trimmedCounts
SRR8929838_2	12832525	trimmedCounts
SRR8929839_1	12819561	trimmedCounts
SRR8929839_2	12819561	trimmedCounts
SRR8929840_1	12803162	trimmedCounts
SRR8929840_2	12803162	trimmedCounts
SRR8929841_1	10750590	trimmedCounts
SRR8929841_2	10750590	trimmedCounts
SRR8929842_1	11471208	trimmedCounts
SRR8929842_2	11471208	trimmedCounts
SRR8929843_1	12789124	trimmedCounts
SRR8929843_2	12789124	trimmedCounts
SRR8929848_1	12557257	trimmedCounts
SRR8929848_2	12557257	trimmedCounts
SRR8929849_1	10791142	trimmedCounts
SRR8929849_2	10791142	trimmedCounts
SRR8929852_1	10114600	trimmedCounts
SRR8929852_2	10114600	trimmedCounts
SRR8929853_1	11815176	trimmedCounts
SRR8929853_2	11815176	trimmedCounts
SRR8929854_1	11778674	trimmedCounts
SRR8929854_2	11778674	trimmedCounts
SRR8929855_1	10650724	trimmedCounts
SRR8929855_2	10650724	trimmedCounts
SRR8929856_1	10801461	trimmedCounts
SRR8929856_2	10801461	trimmedCounts
SRR8929857_1	11781234	trimmedCounts
SRR8929857_2	11781234	trimmedCounts
SRR8929858_1	10753442	trimmedCounts
SRR8929858_2	10753442	trimmedCounts
SRR8929859_1	10735329	trimmedCounts
SRR8929859_2	10735329	trimmedCounts
SRR8929860_1	12818118	trimmedCounts
SRR8929860_2	12818118	trimmedCounts
SRR8929861_1	11769293	trimmedCounts
SRR8929861_2	11769293	trimmedCounts
SRR8929838	23739036	predupPropPaired
SRR8929839	23752628	predupPropPaired
SRR8929840	23632048	predupPropPaired
SRR8929841	20101476	predupPropPaired
SRR8929842	21488358	predupPropPaired
SRR8929843	23842510	predupPropPaired
SRR8929848	23482078	predupPropPaired
SRR8929849	20111240	predupPropPaired
SRR8929852	18802084	predupPropPaired
SRR8929853	22155894	predupPropPaired
SRR8929854	21922238	predupPropPaired
SRR8929855	19864770	predupPropPaired
SRR8929856	20100548	predupPropPaired
SRR8929857	22040562	predupPropPaired
SRR8929858	19937348	predupPropPaired
SRR8929859	20108924	predupPropPaired
SRR8929860	23743306	predupPropPaired
SRR8929861	21712790	predupPropPaired
SRR8929838	16191244	dedupPropPair
SRR8929839	17016868	dedupPropPair
SRR8929840	15852166	dedupPropPair
SRR8929841	11389212	dedupPropPair
SRR8929842	14458438	dedupPropPair
SRR8929843	15862628	dedupPropPair
SRR8929848	16743720	dedupPropPair
SRR8929849	14240356	dedupPropPair
SRR8929852	13445954	dedupPropPair
SRR8929853	14926292	dedupPropPair
SRR8929854	14386432	dedupPropPair
SRR8929855	13151630	dedupPropPair
SRR8929856	13967424	dedupPropPair
SRR8929857	14180206	dedupPropPair
SRR8929858	14226448	dedupPropPair
SRR8929859	13016496	dedupPropPair
SRR8929860	16776780	dedupPropPair
SRR8929861	14681782	dedupPropPair
SRR8929838_dupsRemoved.bam	7476843	geneCounted
SRR8929839_dupsRemoved.bam	7826369	geneCounted
SRR8929840_dupsRemoved.bam	7308474	geneCounted
SRR8929841_dupsRemoved.bam	5178908	geneCounted
SRR8929842_dupsRemoved.bam	6689464	geneCounted
SRR8929843_dupsRemoved.bam	7248255	geneCounted
SRR8929848_dupsRemoved.bam	7715797	geneCounted
SRR8929849_dupsRemoved.bam	6543760	geneCounted
SRR8929852_dupsRemoved.bam	6217895	geneCounted
SRR8929853_dupsRemoved.bam	6882971	geneCounted
SRR8929854_dupsRemoved.bam	6659807	geneCounted
SRR8929855_dupsRemoved.bam	6138765	geneCounted
SRR8929856_dupsRemoved.bam	6418949	geneCounted
SRR8929857_dupsRemoved.bam	6492123	geneCounted
SRR8929858_dupsRemoved.bam	6542101	geneCounted
SRR8929859_dupsRemoved.bam	6064541	geneCounted
SRR8929860_dupsRemoved.bam	7756007	geneCounted
SRR8929861_dupsRemoved.bam	6840054	geneCounted
