SRR2969431_1	50049154	rawCounts
SRR2969431_2	50049154	rawCounts
SRR2969433_1	51636124	rawCounts
SRR2969433_2	51636124	rawCounts
SRR2969435_1	32841438	rawCounts
SRR2969435_2	32841438	rawCounts
SRR2969436_1	36641268	rawCounts
SRR2969436_2	36641268	rawCounts
SRR2969437_1	34861204	rawCounts
SRR2969437_2	34861204	rawCounts
SRR2969438_1	36182548	rawCounts
SRR2969438_2	36182548	rawCounts
SRR2969440_1	50605254	rawCounts
SRR2969440_2	50605254	rawCounts
SRR2969447_1	49074439	rawCounts
SRR2969447_2	49074439	rawCounts
SRR2969431_1	43334611	trimmedCounts
SRR2969431_2	43334611	trimmedCounts
SRR2969433_1	44311299	trimmedCounts
SRR2969433_2	44311299	trimmedCounts
SRR2969435_1	28859561	trimmedCounts
SRR2969435_2	28859561	trimmedCounts
SRR2969436_1	30605157	trimmedCounts
SRR2969436_2	30605157	trimmedCounts
SRR2969437_1	29451061	trimmedCounts
SRR2969437_2	29451061	trimmedCounts
SRR2969438_1	28580355	trimmedCounts
SRR2969438_2	28580355	trimmedCounts
SRR2969440_1	43501722	trimmedCounts
SRR2969440_2	43501722	trimmedCounts
SRR2969447_1	41311851	trimmedCounts
SRR2969447_2	41311851	trimmedCounts
SRR2969431	81488588	predupPropPaired
SRR2969433	83429402	predupPropPaired
SRR2969435	54605580	predupPropPaired
SRR2969436	58563488	predupPropPaired
SRR2969437	55753784	predupPropPaired
SRR2969438	54287390	predupPropPaired
SRR2969440	82003744	predupPropPaired
SRR2969447	77838758	predupPropPaired
SRR2969431	71721626	dedupPropPair
SRR2969433	67686728	dedupPropPair
SRR2969435	49866106	dedupPropPair
SRR2969436	49383900	dedupPropPair
SRR2969437	51998940	dedupPropPair
SRR2969438	46987466	dedupPropPair
SRR2969440	75211044	dedupPropPair
SRR2969447	63360698	dedupPropPair
SRR2969431_dupsRemoved.bam	31968600	geneCounted
SRR2969433_dupsRemoved.bam	29948416	geneCounted
SRR2969435_dupsRemoved.bam	21738379	geneCounted
SRR2969436_dupsRemoved.bam	21653283	geneCounted
SRR2969437_dupsRemoved.bam	22648020	geneCounted
SRR2969438_dupsRemoved.bam	20767607	geneCounted
SRR2969440_dupsRemoved.bam	33539481	geneCounted
SRR2969447_dupsRemoved.bam	28234802	geneCounted
